,source_master_id,source_node_id,source,target_master_id,target_node_id,target,polarity,participant_number,participant_type,version,modification,source_color,target_color,link_color,Color,comment,group,perspectiva,types,source_map_id,target_map_id,dataset
168,,V1_131,Amount of data retained with city council,,V1_132,City can aggregate data to make decisions about infrastructure,positive,6,advocate,V1,,0,0,0,,,advocate_6,advocate_6,O,131,132,Merged Data
169,,V1_131,Amount of data retained with city council,,V1_133,Data is stored as historical data for future comparisons,positive,6,advocate,V1,,0,0,0,,,advocate_6,advocate_6,O,131,133,Merged Data
170,,V1_131,Amount of data retained with city council,,V1_134,Data is (hopefully) appropriately access-controlled to protect the privacy of individuals,positive,6,advocate,V1,,0,0,0,,,advocate_6,advocate_6,O,131,134,Merged Data
171,,V1_131,Amount of data retained with city council,,V1_135,"Data is aggregated and de-identified where appropriate, again to preserve individual privacy, while also remaining useful for its intended collection purpose",positive,6,advocate,V1,,0,0,0,,,advocate_6,advocate_6,O,131,135,Merged Data
172,,V1_131,Amount of data retained with city council,,V1_136,Data is (hopefully) kept for only as long as is required before being securely erased,positive,6,advocate,V1,,0,0,0,,,advocate_6,advocate_6,O,131,136,Merged Data
173,127.0,V2_44,Privacy concerns,94.0,V2_11,Data retained by private entities,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,47,115,Merged Data
174,87.0,V2_4,Commercial value of data,94.0,V2_11,Data retained by private entities,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,14,115,Merged Data
175,108.0,V2_25,Level of regulation,94.0,V2_11,Data retained by private entities,negative,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,84,115,Merged Data
176,127.0,V2_44,Privacy concerns,108.0,V2_25,Level of regulation,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,47,84,Merged Data
177,133.0,V2_50,Public sector expertise,94.0,V2_11,Data retained by private entities,negative,1,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_1,final_merged,RNC,57,115,Merged Data
178,112.0,V2_29,Lobbying,87.0,V2_4,Commercial value of data,positive,1,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_1,final_merged,RNC,35,14,Merged Data
179,109.0,V2_26,Level of technological advancement,87.0,V2_4,Commercial value of data,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,90,14,Merged Data
180,113.0,V2_30,Need for data insights in government,87.0,V2_4,Commercial value of data,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,127,14,Merged Data
181,113.0,V2_30,Need for data insights in government,133.0,V2_50,Public sector expertise,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,127,57,Merged Data
182,112.0,V2_29,Lobbying,133.0,V2_50,Public sector expertise,negative,1,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_1,final_merged,RNC,35,57,Merged Data
183,123.0,V2_40,Perceived misuse of data,127.0,V2_44,Privacy concerns,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,28,47,Merged Data
184,101.0,V2_18,Events of data misuse,123.0,V2_40,Perceived misuse of data,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,2,28,Merged Data
185,94.0,V2_11,Data retained by private entities,111.0,V2_28,Likelihood of using data for public good,negative,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,115,55,Merged Data
186,94.0,V2_11,Data retained by private entities,137.0,V2_54,Quality of services,?,1,citizen,V2,,0,0,3,cyan,conflict,citizen_1,final_merged,C,115,116,Merged Data
187,94.0,V2_11,Data retained by private entities,85.0,V2_2,Amount of horaded data,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,115,27,Merged Data
188,85.0,V2_2,Amount of horaded data,89.0,V2_6,Commodification of data,positive,1,citizen,V2,,0,1,0,blue,added variabe,citizen_1,final_merged,AV,27,117,Merged Data
189,137.0,V2_54,Quality of services,122.0,V2_39,Perceived level of technological convenience,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,116,120,Merged Data
190,111.0,V2_28,Likelihood of using data for public good,106.0,V2_23,Level of citizen sensitisation,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,55,124,Merged Data
191,106.0,V2_23,Level of citizen sensitisation,127.0,V2_44,Privacy concerns,negative,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,124,47,Merged Data
192,128.0,V2_45,Private sector revenue,112.0,V2_29,Lobbying,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,51,35,Merged Data
193,128.0,V2_45,Private sector revenue,109.0,V2_26,Level of technological advancement,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,51,90,Merged Data
194,113.0,V2_30,Need for data insights in government,109.0,V2_26,Level of technological advancement,positive,1,citizen,V2,,0,0,0,,,citizen_1,final_merged,K,127,90,Merged Data
195,94.0,V2_11,Data retained by private entities,86.0,V2_3,Availability of services,?,1,citizen,V2,,0,0,3,cyan,conflict,citizen_1,final_merged,C,115,86,Merged Data
196,86.0,V2_3,Availability of services,122.0,V2_39,Perceived level of technological convenience,positive,1,citizen,V2,,0,1,0,blue,added variabe,citizen_1,final_merged,AV,86,120,Merged Data
197,122.0,V2_39,Perceived level of technological convenience,106.0,V2_23,Level of citizen sensitisation,negative,1,citizen,V2,,1,0,0,blue,added variabe,citizen_1,final_merged,AV,120,124,Merged Data
198,89.0,V2_6,Commodification of data,128.0,V2_45,Private sector revenue,positive,1,citizen,V2,,1,0,0,blue,added variabe,citizen_1,final_merged,AV,117,51,Merged Data
199,89.0,V2_6,Commodification of data,111.0,V2_28,Likelihood of using data for public good,negative,1,citizen,V2,,1,0,0,blue,added variabe,citizen_1,final_merged,AV,117,55,Merged Data
200,135.0,V2_52,Public sector intervention,94.0,V2_11,Data retained by private entities,negative,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,56,115,Merged Data
201,105.0,V2_22,Level of citizen awareness,106.0,V2_23,Level of citizen sensitisation,positive,3,citizen,V2,,0,0,1,blue,added link,citizen_3,final_merged,AL,85,124,Merged Data
202,106.0,V2_23,Level of citizen sensitisation,95.0,V2_12,Data subject interventions,positive,3,citizen,V2,,0,1,0,blue,added variable,citizen_3,final_merged,AV,124,95,Merged Data
203,106.0,V2_23,Level of citizen sensitisation,135.0,V2_52,Public sector intervention,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,124,56,Merged Data
204,95.0,V2_12,Data subject interventions,94.0,V2_11,Data retained by private entities,negative,3,citizen,V2,,1,0,0,blue,added variable,citizen_3,final_merged,AV,95,115,Merged Data
205,133.0,V2_50,Public sector expertise,94.0,V2_11,Data retained by private entities,negative,3,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_3,final_merged,RNC,57,115,Merged Data
206,130.0,V2_47,Privatisation of urban services,94.0,V2_11,Data retained by private entities,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,50,115,Merged Data
207,131.0,V2_48,Promotion of pro-private data collection schemes,94.0,V2_11,Data retained by private entities,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,52,115,Merged Data
208,130.0,V2_47,Privatisation of urban services,131.0,V2_48,Promotion of pro-private data collection schemes,positive,3,citizen,V2,,0,0,1,blue,added link,citizen_3,final_merged,AL,50,52,Merged Data
209,107.0,V2_24,Relative level of convenience achieved by reproducing the status quo,131.0,V2_48,Promotion of pro-private data collection schemes,positive,3,citizen,V2,,1,0,0,blue,added variable,citizen_3,final_merged,AV,107,52,Merged Data
210,140.0,V2_57,Recruitment of consultancy firms,131.0,V2_48,Promotion of pro-private data collection schemes,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,26,52,Merged Data
211,133.0,V2_50,Public sector expertise,140.0,V2_57,Recruitment of consultancy firms,negative,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,57,26,Merged Data
212,134.0,V2_51,Public sector funding,133.0,V2_50,Public sector expertise,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,58,57,Merged Data
213,109.0,V2_26,Level of technological advancement,133.0,V2_50,Public sector expertise,negative,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,90,57,Merged Data
214,109.0,V2_26,Level of technological advancement,105.0,V2_22,Level of citizen awareness,negative,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,90,85,Merged Data
215,94.0,V2_11,Data retained by private entities,110.0,V2_27,Likelihood of privacy violation,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,115,134,Merged Data
216,110.0,V2_27,Likelihood of privacy violation,127.0,V2_44,Privacy concerns,positive,3,citizen,V2,,0,1,0,blue,added variable,citizen_3,final_merged,AV,134,47,Merged Data
217,127.0,V2_44,Privacy concerns,106.0,V2_23,Level of citizen sensitisation,positive,3,citizen,V2,,1,0,0,blue,added variable,citizen_3,final_merged,AV,47,124,Merged Data
218,94.0,V2_11,Data retained by private entities,86.0,V2_3,Availability of services,?,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,115,86,Merged Data
219,94.0,V2_11,Data retained by private entities,137.0,V2_54,Quality of services,?,3,citizen,V2,,0,0,3,,,citizen_3,final_merged,K,115,116,Merged Data
220,94.0,V2_11,Data retained by private entities,91.0,V2_8,Data analytics models,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,115,41,Merged Data
221,94.0,V2_11,Data retained by private entities,89.0,V2_6,Commodification of data,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,115,117,Merged Data
222,89.0,V2_6,Commodification of data,128.0,V2_45,Private sector revenue,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,117,51,Merged Data
223,91.0,V2_8,Data analytics models,86.0,V2_3,Availability of services,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,41,86,Merged Data
224,91.0,V2_8,Data analytics models,128.0,V2_45,Private sector revenue,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,41,51,Merged Data
225,91.0,V2_8,Data analytics models,137.0,V2_54,Quality of services,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,41,116,Merged Data
226,128.0,V2_45,Private sector revenue,104.0,V2_21,Investment in technology,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,51,74,Merged Data
227,128.0,V2_45,Private sector revenue,112.0,V2_29,Lobbying,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,51,35,Merged Data
228,86.0,V2_3,Availability of services,122.0,V2_39,Perceived level of technological convenience,positive,3,citizen,V2,,0,1,0,blue,added variable,citizen_3,final_merged,AV,86,120,Merged Data
229,137.0,V2_54,Quality of services,122.0,V2_39,Perceived level of technological convenience,positive,3,citizen,V2,,0,1,0,blue,added variable,citizen_3,final_merged,AV,116,120,Merged Data
230,112.0,V2_29,Lobbying,130.0,V2_47,Privatisation of urban services,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,35,50,Merged Data
231,104.0,V2_21,Investment in technology,109.0,V2_26,Level of technological advancement,positive,3,citizen,V2,,0,0,0,,,citizen_3,final_merged,K,74,90,Merged Data
232,122.0,V2_39,Perceived level of technological convenience,106.0,V2_23,Level of citizen sensitisation,negatve,3,citizen,V2,,1,0,0,blue,added variable,citizen_3,final_merged,AV,120,124,Merged Data
233,149.0,V2_66,Use of urban services,94.0,V2_11,Data retained by private entities,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,22,115,Merged Data
234,95.0,V2_12,Data subject interventions,94.0,V2_11,Data retained by private entities,Negative,4,citizen,V2,,1,0,0,blue,added variable,citizen_4,final_merged,AV,95,115,Merged Data
235,108.0,V2_25,Level of regulation,94.0,V2_11,Data retained by private entities,negative,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,84,115,Merged Data
236,84.0,V2_1,Adoption of technology,94.0,V2_11,Data retained by private entities,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,77,115,Merged Data
237,115.0,V2_32,Need for services,94.0,V2_11,Data retained by private entities,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,38,115,Merged Data
238,144.0,V2_61,State surveillance,94.0,V2_11,Data retained by private entities,positive,4,citizen,V2,,2,2,2,red,relationship and variable need clarification,citizen_4,final_merged,RAVNC,72,115,Merged Data
239,115.0,V2_32,Need for services,84.0,V2_1,Adoption of technology,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,38,77,Merged Data
240,136.0,V2_53,Quality of life,115.0,V2_32,Need for services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,83,38,Merged Data
241,115.0,V2_32,Need for services,109.0,V2_26,Level of technological advancement,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,38,90,Merged Data
242,109.0,V2_26,Level of technological advancement,115.0,V2_32,Need for services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,90,38,Merged Data
243,127.0,V2_44,Privacy concerns,106.0,V2_23,Level of citizen sensitisation,positive,4,citizen,V2,,0,0,1,blue,added link,citizen_4,final_merged,AL,47,124,Merged Data
244,106.0,V2_23,Level of citizen sensitisation,95.0,V2_12,Data subject interventions,positive,4,citizen,V2,,0,1,0,blue,added variable,citizen_4,final_merged,AV,124,95,Merged Data
245,110.0,V2_27,Likelihood of privacy violation,127.0,V2_44,Privacy concerns,positive,4,citizen,V2,,1,0,0,blue,added variable,citizen_4,final_merged,AV,134,47,Merged Data
246,106.0,V2_23,Level of citizen sensitisation,108.0,V2_25,Level of regulation,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,124,84,Merged Data
247,108.0,V2_25,Level of regulation,146.0,V2_63,Transparency of data collection and use,positive,4,citizen,V2,,0,0,1,blue,added link,citizen_4,final_merged,AL,84,79,Merged Data
248,146.0,V2_63,Transparency of data collection and use,106.0,V2_23,Level of citizen sensitisation,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,79,124,Merged Data
249,108.0,V2_25,Level of regulation,106.0,V2_23,Level of citizen sensitisation,negative,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,84,124,Merged Data
250,137.0,V2_54,Quality of services,149.0,V2_66,Use of urban services,positive,4,citizen,V2,,0,1,0,blue,added variable,citizen_4,final_merged,AV,116,22,Merged Data
251,94.0,V2_11,Data retained by private entities,118.0,V2_35,Optimisation of services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,115,40,Merged Data
252,118.0,V2_35,Optimisation of services,137.0,V2_54,Quality of services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,40,116,Merged Data
253,94.0,V2_11,Data retained by private entities,141.0,V2_58,Security risks,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,115,67,Merged Data
254,94.0,V2_11,Data retained by private entities,89.0,V2_6,Commodification of data,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,115,117,Merged Data
255,141.0,V2_58,Security risks,125.0,V2_42,Possibility of data leakage,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,67,18,Merged Data
256,125.0,V2_42,Possibility of data leakage,120.0,V2_37,Penalties,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,18,42,Merged Data
257,120.0,V2_37,Penalties,128.0,V2_45,Private sector revenue,Negative,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,42,51,Merged Data
258,88.0,V2_5,Commercialisation of data,128.0,V2_45,Private sector revenue,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,88,51,Merged Data
259,118.0,V2_35,Optimisation of services,128.0,V2_45,Private sector revenue,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,40,51,Merged Data
260,128.0,V2_45,Private sector revenue,103.0,V2_20,Investment in services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,51,29,Merged Data
261,103.0,V2_20,Investment in services,137.0,V2_54,Quality of services,positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,29,116,Merged Data
262,88.0,V2_5,Commercialisation of data,106.0,V2_23,Level of citizen sensitisation,Positive,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,88,124,Merged Data
263,114.0,V2_31,Need for profit,137.0,V2_54,Quality of services,negative,4,citizen,V2,,0,0,0,,,citizen_4,final_merged,K,37,116,Merged Data
264,90.0,V2_7,Competitive market,137.0,V2_54,Quality of services,Positive,4,citizen,V2,,1,0,1,blue,added variable and link,citizen_4,final_merged,AVAL,90,116,Merged Data
265,125.0,V2_42,Possibility of data leakage,110.0,V2_27,Likelihood of privacy violation,Positive,4,citizen,V2,,0,1,1,blue,added variable and link,citizen_4,final_merged,AVAL,18,134,Merged Data
266,149.0,V2_66,Use of urban services,94.0,V2_11,Data retained by private entities,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,22,115,Merged Data
267,148.0,V2_65,Use of social media,94.0,V2_11,Data retained by private entities,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,70,115,Merged Data
268,100.0,V2_17,Engagement with reward systems,94.0,V2_11,Data retained by private entities,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,66,115,Merged Data
269,108.0,V2_25,Level of regulation,94.0,V2_11,Data retained by private entities,negative,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,84,115,Merged Data
270,112.0,V2_29,Lobbying,108.0,V2_25,Level of regulation,negative,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,35,84,Merged Data
271,94.0,V2_11,Data retained by private entities,137.0,V2_54,Quality of services,positive,5,citizen,V2,,0,1,0,blue,added variable,citizen_5,final_merged,AV,115,116,Merged Data
272,94.0,V2_11,Data retained by private entities,86.0,V2_3,Availability of services,positive,5,citizen,V2,,0,1,0,blue,added variable,citizen_5,final_merged,AV,115,86,Merged Data
273,137.0,V2_54,Quality of services,102.0,V2_19,Fulfillment of citizens' needs,positive,5,citizen,V2,,1,0,0,blue,added variable,citizen_5,final_merged,AV,116,54,Merged Data
274,86.0,V2_3,Availability of services,102.0,V2_19,Fulfillment of citizens' needs,positive,5,citizen,V2,,1,0,0,blue,added variable,citizen_5,final_merged,AV,86,54,Merged Data
275,102.0,V2_19,Fulfillment of citizens' needs,149.0,V2_66,Use of urban services,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,54,22,Merged Data
276,94.0,V2_11,Data retained by private entities,110.0,V2_27,Likelihood of privacy violation,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,115,134,Merged Data
277,110.0,V2_27,Likelihood of privacy violation,99.0,V2_16,Empowerment of vulnerable groups,negative,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,134,97,Merged Data
278,94.0,V2_11,Data retained by private entities,145.0,V2_62,Targeted advertising,negative,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,115,73,Merged Data
279,145.0,V2_62,Targeted advertising,99.0,V2_16,Empowerment of vulnerable groups,negative,5,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_5,final_merged,RNC,73,97,Merged Data
280,94.0,V2_11,Data retained by private entities,93.0,V2_10,Data retained by city council,?,5,citizen,V2,,0,0,2,red,relationship needs clarification,citizen_5,final_merged,RNC,115,131,Merged Data
281,93.0,V2_10,Data retained by city council,119.0,V2_36,Optimised allocation of funding to public services,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,131,3,Merged Data
282,119.0,V2_36,Optimised allocation of funding to public services,102.0,V2_19,Fulfillment of citizens' needs,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,3,54,Merged Data
283,102.0,V2_19,Fulfillment of citizens' needs,136.0,V2_53,Quality of life,positive,5,citizen,V2,,0,0,0,,,citizen_5,final_merged,K,54,83,Merged Data
284,102.0,V2_19,Fulfillment of citizens' needs,93.0,V2_10,Data retained by city council,positive,5,citizen,V2,,2,2,2,red,relationship needs clarification,citizen_5,final_merged,RNC,54,131,Merged Data
285,129.0,V2_46,Private-public partnerships,94.0,V2_11,Data retained by private entities,positive,7,advocate,V2,,1,1,1,blue,added variables and link,advocate_7,final_merged,AVAL,129,115,Merged Data
286,94.0,V2_11,Data retained by private entities,96.0,V2_13,Data use by law enforcement,positive,7,advocate,V2,,1,0,0,blue,added variable,advocate_7,final_merged,AV,115,19,Merged Data
287,116.0,V2_33,Number of exepmtions allowing law enforcement to access data from other entities in different Australian acts,96.0,V2_13,Data use by law enforcement,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,30,19,Merged Data
288,92.0,V2_9,Data collection by law enforcement,96.0,V2_13,Data use by law enforcement,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,13,19,Merged Data
289,142.0,V2_59,Social expectations for law enforcement to be using data to better police,96.0,V2_13,Data use by law enforcement,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,69,19,Merged Data
290,97.0,V2_14,Degree of techno-solutionism,142.0,V2_59,Social expectations for law enforcement to be using data to better police,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,78,69,Merged Data
291,117.0,V2_34,Number of people concerned about crime,142.0,V2_59,Social expectations for law enforcement to be using data to better police,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,43,69,Merged Data
292,124.0,V2_41,Pop-culture,142.0,V2_59,Social expectations for law enforcement to be using data to better police,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,45,69,Merged Data
293,96.0,V2_13,Data use by law enforcement,126.0,V2_43,Predictive policing,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,19,46,Merged Data
294,96.0,V2_13,Data use by law enforcement,138.0,V2_55,Reactive data-driven policing,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,19,64,Merged Data
295,126.0,V2_43,Predictive policing,98.0,V2_15,Discrimination against marginalised communities,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,46,8,Merged Data
296,126.0,V2_43,Predictive policing,132.0,V2_49,Protests,negative,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,46,132,Merged Data
297,138.0,V2_55,Reactive data-driven policing,121.0,V2_38,People's sense of freedom to move in public spaces,negative,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,64,44,Merged Data
298,126.0,V2_43,Predictive policing,121.0,V2_38,People's sense of freedom to move in public spaces,negative,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,46,44,Merged Data
299,121.0,V2_38,People's sense of freedom to move in public spaces,106.0,V2_23,Level of citizen sensitisation,negative,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,44,124,Merged Data
300,93.0,V2_10,Data retained by city council,96.0,V2_13,Data use by law enforcement,positive,7,advocate,V2,,1,0,0,blue,added variable,advocate_7,final_merged,AV,131,19,Merged Data
301,147.0,V2_64,Use of off-the-shelf tech products by city council,93.0,V2_10,Data retained by city council,positive,7,advocate,V2,,0,1,0,,,advocate_7,final_merged,K,147,131,Merged Data
302,133.0,V2_50,Public sector expertise,147.0,V2_64,Use of off-the-shelf tech products by city council,positive,7,advocate,V2,,1,0,0,Blue,added variable,advocate_7,final_merged,AV,57,147,Merged Data
303,134.0,V2_51,Public sector funding,147.0,V2_64,Use of off-the-shelf tech products by city council,positive,7,advocate,V2,,1,0,0,Blue,added variable,advocate_7,final_merged,AV,58,147,Merged Data
304,113.0,V2_30,Need for data insights in government,147.0,V2_64,Use of off-the-shelf tech products by city council,positive,7,advocate,V2,,1,1,1,Blue,added variable,advocate_7,final_merged,AV,127,147,Merged Data
305,113.0,V2_30,Need for data insights in government,93.0,V2_10,Data retained by city council,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,127,131,Merged Data
306,98.0,V2_15,Discrimination against marginalised communities,106.0,V2_23,Level of citizen sensitisation,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,8,124,Merged Data
307,98.0,V2_15,Discrimination against marginalised communities,143.0,V2_60,Social inequalities,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,8,143,Merged Data
308,121.0,V2_38,People's sense of freedom to move in public spaces,139.0,V2_56,Realisation of human rights,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,44,125,Merged Data
309,130.0,V2_47,Privatisation of urban services,150.0,V2_67,Use of proprietary infrastructures,positive,3,citizen,V2,,0,1,1,Blue,added variable,citizen_3,final_merged,AV,50,150,Merged Data
310,150.0,V2_67,Use of proprietary infrastructures,151.0,V2_68,Interoperability of infrastructures,positive,3,citizen,V2,,1,1,1,Blue,added variable,citizen_3,final_merged,AV,150,151,Merged Data
311,151.0,V2_68,Interoperability of infrastructures,152.0,V2_69,Switching costs,positive,3,citizen,V2,,1,1,1,Blue,added variable,citizen_3,final_merged,AV,151,152,Merged Data
312,152.0,V2_69,Switching costs,107.0,V2_24,Relative level of convenience achieved by reproducing the status quo,positive,3,citizen,V2,,1,0,1,Blue,added variable,citizen_3,final_merged,AV,152,107,Merged Data
313,108.0,V2_25,Level of regulation,214.0,V2_78,Likelihood of using data nefariously,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,84,101,Merged Data
314,105.0,V2_22,Level of citizen awareness,215.0,V2_79,Likelihood of using data nefariously,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,85,96,Merged Data
315,109.0,V2_26,Level of technological advancement,216.0,V2_80,Likelihood of using data nefariously,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,90,94,Merged Data
316,206.0,V2_70,Embeddedness of digital infrastructures,217.0,V2_81,Likelihood of using data nefariously,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,103,98,Merged Data
317,207.0,V2_71,Level of decision-maker awareness,108.0,V2_25,Level of regulation,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,102,84,Merged Data
318,208.0,V2_72,Degree to which people perceive digital connectedness to equate to human connectedness,105.0,V2_22,Level of citizen awareness,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,91,85,Merged Data
319,135.0,V2_52,Public sector intervention,108.0,V2_25,Level of regulation,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,56,84,Merged Data
320,209.0,V2_73,Degree of neoliberalism,135.0,V2_52,Public sector intervention,negative,2,expert,V2,,0,1,0,,,expert_2,final_merged,K,89,56,Merged Data
321,210.0,V2_74,Individualism,209.0,V2_73,Degree of neoliberalism,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,100,89,Merged Data
322,210.0,V2_74,Individualism,208.0,V2_72,Degree to which people perceive digital connectedness to equate to human connectedness,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,100,91,Merged Data
323,211.0,V2_75,Human curiosity,109.0,V2_26,Level of technological advancement,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,92,90,Merged Data
324,212.0,V2_76,Need to achieve efficiency,109.0,V2_26,Level of technological advancement,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,111,90,Merged Data
325,212.0,V2_76,Need to achieve efficiency,206.0,V2_70,Embeddedness of digital infrastructures,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,111,103,Merged Data
326,114.0,V2_31,Need for profit,212.0,V2_76,Need to achieve efficiency,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,37,111,Merged Data
327,114.0,V2_31,Need for profit,213.0,V2_77,Cost-cutting,positive,2,expert,V2,,1,1,0,,,expert_2,final_merged,K,37,110,Merged Data
328,213.0,V2_77,Cost-cutting,206.0,V2_70,Embeddedness of digital infrastructures,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,110,103,Merged Data
329,214.0,V2_78,Likelihood of using data nefariously,218.0,V2_82,Disinformation,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,93,Merged Data
